Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749096970,1,,Aggregated,0.200000,0.000000,190,210,210,210,340,370,370,370,370,370,370,11,0,190.0,220.6752879111181,173.82550000911579,372.28958297055215,127.0
1749096971,1,,Aggregated,0.200000,0.000000,190,210,210,210,340,370,370,370,370,370,370,11,0,190.0,220.6752879111181,173.82550000911579,372.28958297055215,127.0
1749096972,1,,Aggregated,0.300000,0.000000,190,200,210,210,340,370,370,370,370,370,370,12,0,190.0,217.45782983392323,173.82550000911579,372.28958297055215,126.91666666666667
1749096973,1,,Aggregated,0.300000,0.000000,190,200,210,210,340,370,370,370,370,370,370,12,0,190.0,217.45782983392323,173.82550000911579,372.28958297055215,126.91666666666667
1749096974,1,,Aggregated,0.300000,0.000000,190,200,210,210,340,370,370,370,370,370,370,12,0,190.0,217.45782983392323,173.82550000911579,372.28958297055215,126.91666666666667
1749096975,1,,Aggregated,0.300000,0.000000,190,200,210,210,340,370,370,370,370,370,370,12,0,190.0,217.45782983392323,173.82550000911579,372.28958297055215,126.91666666666667
1749096976,1,,Aggregated,0.200000,0.000000,190,210,210,340,360,370,370,370,370,370,370,13,0,190.0,228.43332369274532,173.82550000911579,372.28958297055215,126.84615384615384
1749096977,1,,Aggregated,0.200000,0.000000,190,210,210,340,360,370,370,370,370,370,370,13,0,190.0,228.43332369274532,173.82550000911579,372.28958297055215,126.84615384615384
1749096978,1,,Aggregated,0.200000,0.000000,190,210,210,340,360,370,370,370,370,370,370,13,0,190.0,228.43332369274532,173.82550000911579,372.28958297055215,126.84615384615384
1749096979,1,,Aggregated,0.200000,0.000000,200,210,340,360,370,390,390,390,390,390,390,14,0,190.0,240.24086607304136,173.82550000911579,393.7389170168899,126.78571428571429
1749096980,1,,Aggregated,0.200000,0.000000,200,210,340,360,370,390,390,390,390,390,390,14,0,190.0,240.24086607304136,173.82550000911579,393.7389170168899,126.78571428571429
1749096981,1,,Aggregated,0.200000,0.000000,200,210,340,360,370,390,390,390,390,390,390,14,0,190.0,240.24086607304136,173.82550000911579,393.7389170168899,126.78571428571429
1749096982,1,,Aggregated,0.200000,0.000000,200,210,340,360,370,390,390,390,390,390,390,14,0,190.0,240.24086607304136,173.82550000911579,393.7389170168899,126.78571428571429
1749096983,1,,Aggregated,0.300000,0.000000,190,210,340,360,370,390,390,390,390,390,390,15,0,190.0,236.83806667104363,173.82550000911579,393.7389170168899,126.73333333333333
1749096984,1,,Aggregated,0.300000,0.000000,190,210,340,360,370,390,390,390,390,390,390,15,0,190.0,236.83806667104363,173.82550000911579,393.7389170168899,126.73333333333333
1749096985,1,,Aggregated,0.300000,0.000000,190,210,340,360,370,390,390,390,390,390,390,15,0,190.0,236.83806667104363,173.82550000911579,393.7389170168899,126.73333333333333
1749096986,1,,Aggregated,0.300000,0.000000,190,210,340,360,370,390,390,390,390,390,390,15,0,190.0,236.83806667104363,173.82550000911579,393.7389170168899,126.73333333333333
1749096987,1,,Aggregated,0.300000,0.000000,200,210,340,340,370,390,390,390,390,390,390,16,0,190.0,239.6789271297166,173.82550000911579,393.7389170168899,127.0
