Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749097909,25,,Aggregated,3.500000,0.000000,200,210,220,220,270,350,360,400,630,630,630,531,0,200.0,212.70910947537138,154.716124990955,631.9111659540795,127.07532956685499
1749097910,25,,Aggregated,3.100000,0.000000,200,210,220,220,270,350,360,400,630,630,630,535,0,200.0,212.64006379713243,154.716124990955,631.9111659540795,127.07476635514018
1749097911,25,,Aggregated,3.000000,0.000000,200,210,220,220,270,350,370,400,630,630,630,539,0,200.0,213.29167371316413,154.716124990955,631.9111659540795,127.06679035250464
1749097912,25,,Aggregated,3.400000,0.000000,200,210,220,220,270,350,370,400,630,630,630,542,0,200.0,213.19620373312597,154.716124990955,631.9111659540795,127.06457564575646
1749097913,25,,Aggregated,3.400000,0.000000,200,210,220,220,270,350,370,400,630,630,630,546,0,200.0,213.28025695679355,154.716124990955,631.9111659540795,127.06410256410257
1749097914,25,,Aggregated,3.000000,0.000000,200,210,220,220,270,350,370,400,630,630,630,547,0,200.0,213.25906628225223,154.716124990955,631.9111659540795,127.06764168190128
1749097915,25,,Aggregated,3.700000,0.000000,200,210,220,230,290,350,400,430,630,630,630,550,0,200.0,214.42419675348157,154.716124990955,631.9111659540795,127.06
1749097916,25,,Aggregated,3.500000,0.000000,200,210,220,230,270,350,400,430,630,630,630,554,0,200.0,214.25853866856,154.716124990955,631.9111659540795,127.0595667870036
1749097917,25,,Aggregated,3.500000,0.000000,200,210,220,230,270,350,400,430,630,630,630,559,0,200.0,214.1218074801093,154.716124990955,631.9111659540795,127.06440071556351
1749097918,25,,Aggregated,3.500000,0.000000,200,210,220,230,270,350,400,430,630,630,630,563,0,200.0,213.9650814198611,154.716124990955,631.9111659540795,127.05683836589698
1749097919,25,,Aggregated,3.300000,0.000000,200,210,220,220,270,350,400,430,630,630,630,566,0,200.0,213.8395983611222,154.716124990955,631.9111659540795,127.06007067137809
1749097920,25,,Aggregated,3.300000,0.000000,200,210,220,220,270,350,400,430,630,630,630,569,0,200.0,213.76412083373955,154.716124990955,631.9111659540795,127.06151142355009
1749097921,25,,Aggregated,3.500000,0.000000,200,210,220,220,270,350,400,430,630,630,630,573,0,200.0,213.79455512811725,154.716124990955,631.9111659540795,127.06282722513089
1749097922,25,,Aggregated,3.400000,0.000000,200,210,220,220,270,350,400,430,630,630,630,577,0,200.0,213.75431594006278,154.716124990955,631.9111659540795,127.07105719237435
1749097923,25,,Aggregated,3.500000,0.000000,200,210,220,220,270,350,400,430,630,630,630,580,0,200.0,213.6658450542419,154.716124990955,631.9111659540795,127.08793103448276
1749097924,25,,Aggregated,3.400000,0.000000,200,210,220,220,270,350,400,430,630,630,630,582,0,200.0,213.61478566401317,154.716124990955,631.9111659540795,127.09278350515464
1749097925,25,,Aggregated,3.300000,0.000000,200,210,220,220,270,350,400,430,630,630,630,585,0,200.0,213.46452017006283,154.716124990955,631.9111659540795,127.0923076923077
1749097926,25,,Aggregated,3.300000,0.000000,200,210,220,220,270,350,400,430,630,630,630,588,0,200.0,213.3501601588776,154.716124990955,631.9111659540795,127.09693877551021
1749097927,25,,Aggregated,3.600000,0.000000,200,210,220,220,270,350,400,430,630,630,630,592,0,200.0,213.29513373721792,154.716124990955,631.9111659540795,127.09797297297297
1749097928,25,,Aggregated,3.500000,0.000000,200,210,220,220,270,350,400,430,630,630,630,595,0,200.0,213.2291569435155,154.716124990955,631.9111659540795,127.09747899159665
1749097929,25,,Aggregated,3.100000,0.000000,200,210,220,220,270,350,400,430,630,630,630,598,0,200.0,213.1840070475198,154.716124990955,631.9111659540795,127.09866220735786
1749097930,25,,Aggregated,3.200000,0.000000,200,210,220,220,260,350,370,420,630,630,630,602,0,200.0,213.04440297419592,154.716124990955,631.9111659540795,127.1029900332226
1749097931,25,,Aggregated,3.100000,0.000000,200,210,220,220,260,350,370,420,630,630,630,604,0,200.0,213.0062269031098,154.716124990955,631.9111659540795,127.11258278145695
1749097932,25,,Aggregated,3.200000,0.000000,200,210,220,220,260,350,370,420,630,630,630,611,0,200.0,213.0015029467348,154.716124990955,631.9111659540795,127.12765957446808
1749097933,25,,Aggregated,3.100000,0.000000,200,210,220,220,260,350,370,420,630,630,630,612,0,200.0,213.0068795072802,154.716124990955,631.9111659540795,127.12581699346406
1749097934,25,,Aggregated,3.100000,0.000000,200,210,220,220,270,350,400,430,650,650,650,614,0,200.0,214.0077064485943,154.716124990955,652.631583972834,127.1270358306189
1749097935,25,,Aggregated,3.200000,0.000000,200,210,220,220,270,350,400,430,650,650,650,617,0,200.0,213.98191911429151,154.716124990955,652.631583972834,127.13290113452187
1749097936,25,,Aggregated,3.200000,0.000000,200,210,220,220,270,350,400,430,650,650,650,622,0,200.0,213.7792735942452,154.716124990955,652.631583972834,127.12700964630226
1749097937,25,,Aggregated,3.200000,0.000000,200,210,220,220,270,350,400,430,650,650,650,625,0,200.0,213.75829694820567,154.716124990955,652.631583972834,127.1248
1749097938,25,,Aggregated,3.300000,0.000000,200,210,220,220,270,350,400,430,650,650,650,627,0,200.0,213.7442273551047,154.716124990955,652.631583972834,127.13716108452951
1749097939,25,,Aggregated,3.300000,0.000000,200,210,220,220,260,350,400,430,650,650,650,631,0,200.0,213.64432080287602,154.716124990955,652.631583972834,127.12995245641838
1749097940,25,,Aggregated,3.300000,0.000000,200,210,220,220,270,350,400,430,650,650,650,636,0,200.0,213.66554056696958,154.716124990955,652.631583972834,127.14150943396227
1749097941,25,,Aggregated,3.100000,0.000000,200,210,220,220,270,350,400,430,650,650,650,639,0,200.0,213.7918665378241,154.716124990955,652.631583972834,127.1471048513302
1749097942,25,,Aggregated,3.500000,0.000000,200,210,220,220,270,350,400,430,650,650,650,641,0,200.0,213.73097420851343,154.716124990955,652.631583972834,127.14196567862714
1749097943,25,,Aggregated,3.400000,0.000000,200,210,220,220,270,350,400,430,650,650,650,643,0,200.0,213.71313842870933,154.716124990955,652.631583972834,127.14618973561431
1749097944,25,,Aggregated,3.400000,0.000000,200,210,220,220,270,350,400,430,650,650,650,647,0,200.0,213.64704818654462,154.716124990955,652.631583972834,127.14683153013911
1749097945,25,,Aggregated,3.100000,0.000000,200,210,220,220,260,350,390,430,650,650,650,651,0,200.0,213.6937800962757,154.716124990955,652.631583972834,127.14132104454686
1749097946,25,,Aggregated,3.100000,0.000000,200,210,220,220,260,350,390,430,650,650,650,654,0,200.0,213.64794235423048,154.716124990955,652.631583972834,127.13914373088684
1749097947,25,,Aggregated,3.300000,0.000000,200,210,220,220,260,350,390,430,650,650,650,658,0,200.0,213.56355706642037,154.716124990955,652.631583972834,127.14437689969606
1749097948,25,,Aggregated,3.300000,0.000000,200,210,220,220,260,350,390,430,650,650,650,658,0,200.0,213.56355706642037,154.716124990955,652.631583972834,127.14437689969606
1749097949,25,,Aggregated,3.400000,0.000000,200,210,220,220,260,350,390,430,650,650,650,661,0,200.0,213.53781254417524,154.716124990955,652.631583972834,127.14674735249622
1749097950,25,,Aggregated,3.200000,0.000000,200,210,220,220,260,350,390,430,650,650,650,665,0,200.0,213.4435977560076,154.716124990955,652.631583972834,127.14586466165413
1749097951,25,,Aggregated,3.100000,0.000000,200,210,220,220,260,350,390,430,650,650,650,669,0,200.0,213.3112812133037,154.716124990955,652.631583972834,127.14499252615845
1749097952,25,,Aggregated,2.600000,0.000000,200,210,220,220,260,350,390,430,650,650,650,675,0,200.0,213.38252031951453,154.716124990955,652.631583972834,127.14666666666666
1749097953,25,,Aggregated,3.000000,0.000000,200,210,220,220,260,350,390,430,650,650,650,677,0,200.0,213.34355798774527,154.716124990955,652.631583972834,127.14327917282127
1749097954,25,,Aggregated,3.000000,0.000000,200,210,220,220,260,350,390,430,650,650,650,681,0,200.0,213.5749607307292,154.716124990955,652.631583972834,127.14831130690162
1749097955,25,,Aggregated,3.300000,0.000000,200,210,220,220,260,350,390,430,650,650,650,682,0,200.0,213.60042370465595,154.716124990955,652.631583972834,127.14956011730206
1749097956,25,,Aggregated,3.600000,0.000000,200,210,220,220,260,350,390,430,650,650,650,687,0,200.0,213.47785178399775,154.716124990955,652.631583972834,127.15138282387191
1749097957,25,,Aggregated,3.600000,0.000000,200,210,220,220,260,350,390,430,650,650,650,688,0,200.0,213.43406941800927,154.716124990955,652.631583972834,127.15406976744185
1749097958,25,,Aggregated,3.200000,0.000000,200,210,220,220,260,350,390,430,650,650,650,694,0,200.0,213.29003868090132,154.716124990955,652.631583972834,127.1585014409222
1749097959,25,,Aggregated,3.200000,0.000000,200,210,220,220,260,350,390,430,650,650,650,696,0,200.0,213.2496199863809,154.716124990955,652.631583972834,127.15517241379311
1749097960,25,,Aggregated,3.300000,0.000000,200,210,220,220,260,350,390,430,650,650,650,699,0,200.0,213.16077630118852,154.716124990955,652.631583972834,127.15307582260372
1749097961,25,,Aggregated,3.800000,0.000000,200,210,220,220,260,350,370,420,650,650,650,702,0,200.0,213.04850375291062,154.716124990955,652.631583972834,127.16239316239316
1749097962,25,,Aggregated,3.800000,0.000000,200,210,220,220,260,350,370,420,650,650,650,702,0,200.0,213.04850375291062,154.716124990955,652.631583972834,127.16239316239316
1749097963,25,,Aggregated,3.300000,0.000000,200,210,220,220,270,350,400,440,850,850,850,708,0,200.0,214.78127714338262,154.716124990955,847.5342909805477,127.15112994350282
1749097964,25,,Aggregated,3.200000,0.000000,200,210,220,220,270,350,400,440,850,850,850,711,0,200.0,214.8688809895258,154.716124990955,847.5342909805477,127.14908579465542
1749097965,25,,Aggregated,2.900000,0.000000,200,210,220,220,270,350,400,440,850,850,850,714,0,200.0,214.80472690267007,154.716124990955,847.5342909805477,127.14565826330532
1749097966,25,,Aggregated,3.000000,0.000000,200,210,220,220,270,350,400,440,850,850,850,719,0,200.0,214.80018974054198,154.716124990955,847.5342909805477,127.14186369958276
1749097967,25,,Aggregated,3.100000,0.000000,200,210,220,220,260,350,400,440,850,850,850,722,0,200.0,214.69147992570282,154.716124990955,847.5342909805477,127.13850415512465
1749097968,25,,Aggregated,3.300000,0.000000,200,210,220,220,260,350,400,440,850,850,850,726,0,200.0,214.70178409974082,154.716124990955,847.5342909805477,127.13911845730027
1749097969,25,,Aggregated,3.300000,0.000000,200,210,220,220,260,350,400,440,850,850,850,728,0,200.0,214.6447687807997,154.716124990955,847.5342909805477,127.13598901098901
1749097970,25,,Aggregated,3.200000,0.000000,200,210,220,220,270,350,400,440,850,850,850,730,0,200.0,214.7541602814334,154.716124990955,847.5342909805477,127.13698630136986
1749097971,25,,Aggregated,3.100000,0.000000,200,210,220,220,260,350,400,440,850,850,850,732,0,200.0,214.75746147193033,154.716124990955,847.5342909805477,127.13387978142076
1749097972,25,,Aggregated,3.200000,0.000000,200,210,220,230,260,350,400,440,850,850,850,737,0,200.0,214.79734725022203,154.716124990955,847.5342909805477,127.13568521031208
1749097973,25,,Aggregated,3.000000,0.000000,200,210,220,230,260,350,400,440,850,850,850,744,0,200.0,214.7207829964495,154.716124990955,847.5342909805477,127.13172043010752
1749097974,25,,Aggregated,3.100000,0.000000,200,210,220,230,260,350,400,440,850,850,850,747,0,200.0,214.70651880769717,154.716124990955,847.5342909805477,127.13654618473896
1749097975,25,,Aggregated,3.500000,0.000000,200,210,220,230,260,350,400,440,850,850,850,748,0,200.0,214.67781869428765,154.716124990955,847.5342909805477,127.1336898395722
1749097976,25,,Aggregated,3.700000,0.000000,200,210,220,220,260,350,390,440,850,850,850,751,0,200.0,214.59836430406475,154.716124990955,847.5342909805477,127.13715046604527
1749097977,25,,Aggregated,3.700000,0.000000,200,210,220,220,260,350,390,440,850,850,850,752,0,200.0,214.56027489012797,154.716124990955,847.5342909805477,127.13962765957447
1749097978,25,,Aggregated,3.200000,0.000000,200,210,220,230,260,350,390,440,850,850,850,755,0,200.0,214.52988400725363,154.716124990955,847.5342909805477,127.13774834437086
1749097979,25,,Aggregated,3.100000,0.000000,200,210,220,230,260,350,390,440,850,850,850,760,0,200.0,214.75856338878847,154.716124990955,847.5342909805477,127.13421052631578
1749097980,25,,Aggregated,2.900000,0.000000,200,210,220,230,260,350,390,440,850,850,850,764,0,200.0,214.72437915508635,154.716124990955,847.5342909805477,127.12958115183245
1749097981,25,,Aggregated,2.800000,0.000000,200,210,220,230,260,350,390,440,850,850,850,769,0,200.0,214.59005392257666,154.716124990955,847.5342909805477,127.13263979193758
1749097982,25,,Aggregated,3.300000,0.000000,200,210,220,230,260,350,390,440,850,850,850,771,0,200.0,214.65452730146222,154.716124990955,847.5342909805477,127.13229571984436
1749097983,25,,Aggregated,3.400000,0.000000,200,210,220,230,260,350,390,440,850,850,850,775,0,200.0,214.57823554759906,154.716124990955,847.5342909805477,127.14322580645161
1749097984,25,,Aggregated,3.700000,0.000000,200,210,220,230,260,350,390,440,850,850,850,777,0,200.0,214.618537977366,154.716124990955,847.5342909805477,127.14414414414415
1749097985,25,,Aggregated,3.400000,0.000000,200,210,220,230,260,350,390,440,850,850,850,780,0,200.0,214.62235567234575,154.716124990955,847.5342909805477,127.14871794871794
1749097986,25,,Aggregated,2.900000,0.000000,200,210,220,230,260,350,390,440,850,850,850,785,0,200.0,214.51499470247097,154.716124990955,847.5342909805477,127.15031847133758
1749097987,25,,Aggregated,3.000000,0.000000,200,210,220,230,260,350,390,440,850,850,850,787,0,200.0,214.50552627121203,154.716124990955,847.5342909805477,127.14739517153748
1749097988,25,,Aggregated,3.200000,0.000000,200,210,220,230,260,350,390,440,850,850,850,792,0,200.0,214.70977778987773,154.716124990955,847.5342909805477,127.16035353535354
1749097989,25,,Aggregated,3.300000,0.000000,200,210,220,230,260,350,390,440,850,850,850,793,0,200.0,214.68892435005645,154.716124990955,847.5342909805477,127.16267339218159
1749097990,25,,Aggregated,3.500000,0.000000,200,210,220,230,260,350,390,440,850,850,850,797,0,200.0,214.68557524299098,154.716124990955,847.5342909805477,127.16060225846925
1749097991,25,,Aggregated,3.700000,0.000000,200,210,220,230,260,350,390,440,850,850,850,800,0,200.0,214.65853787587548,154.716124990955,847.5342909805477,127.16
1749097992,25,,Aggregated,3.200000,0.000000,200,210,220,230,260,350,370,430,850,850,850,803,0,200.0,214.55823693492312,154.716124990955,847.5342909805477,127.15815691158157
1749097993,25,,Aggregated,3.300000,0.000000,200,210,220,230,260,350,370,430,850,850,850,805,0,200.0,214.5269079300899,154.716124990955,847.5342909805477,127.15776397515528
1749097994,25,,Aggregated,3.100000,0.000000,200,210,220,230,260,350,370,430,850,850,850,811,0,200.0,214.57715923010812,154.716124990955,847.5342909805477,127.154130702836
1749097995,25,,Aggregated,3.000000,0.000000,200,210,220,230,260,350,370,430,850,850,850,812,0,200.0,214.6088955905994,154.716124990955,847.5342909805477,127.15270935960591
1749097996,25,,Aggregated,3.200000,0.000000,200,210,220,230,260,350,370,430,850,850,850,815,0,200.0,214.50451918594837,154.716124990955,847.5342909805477,127.16319018404909
1749097997,25,,Aggregated,3.400000,0.000000,200,210,220,230,260,340,370,430,850,850,850,821,0,200.0,214.44639866318312,154.716124990955,847.5342909805477,127.16443361753959
1749097998,25,,Aggregated,3.300000,0.000000,200,210,220,230,260,340,370,430,850,850,850,822,0,200.0,214.47126714653197,154.716124990955,847.5342909805477,127.16666666666667
1749097999,25,,Aggregated,3.100000,0.000000,200,210,220,230,260,340,370,430,850,850,850,828,0,200.0,214.26302507412305,154.716124990955,847.5342909805477,127.16183574879227
1749098000,25,,Aggregated,3.100000,0.000000,200,210,220,230,260,340,370,430,850,850,850,828,0,200.0,214.26302507412305,154.716124990955,847.5342909805477,127.16183574879227
1749098001,25,,Aggregated,3.100000,0.000000,200,210,220,230,260,340,370,430,850,850,850,831,0,200.0,214.30717861296935,154.716124990955,847.5342909805477,127.16606498194946
1749098002,25,,Aggregated,3.500000,0.000000,200,210,220,230,260,340,370,430,850,850,850,834,0,200.0,214.21366398140668,154.716124990955,847.5342909805477,127.1630695443645
1749098003,25,,Aggregated,3.100000,0.000000,200,210,220,220,260,340,370,430,850,850,850,838,0,200.0,214.07945406859906,154.716124990955,847.5342909805477,127.16109785202865
1749098004,25,,Aggregated,3.000000,0.000000,200,210,220,220,260,340,370,430,850,850,850,840,0,200.0,214.0376577006204,154.716124990955,847.5342909805477,127.15833333333333
1749098005,25,,Aggregated,3.100000,0.000000,200,210,220,220,260,340,370,430,850,850,850,844,0,200.0,214.0044751819841,154.716124990955,847.5342909805477,127.1611374407583
1749098006,25,,Aggregated,3.100000,0.000000,200,210,220,220,260,340,370,430,850,850,850,848,0,200.0,213.94067478962276,154.716124990955,847.5342909805477,127.16037735849056
1749098007,25,,Aggregated,3.000000,0.000000,200,210,220,220,260,340,370,430,850,850,850,853,0,200.0,213.85854304997974,154.716124990955,847.5342909805477,127.15826494724502
1749098008,25,,Aggregated,3.100000,0.000000,200,210,220,220,260,340,370,430,850,850,850,854,0,200.0,213.84265809435783,154.716124990955,847.5342909805477,127.15690866510539
1749098009,25,,Aggregated,3.200000,0.000000,200,210,220,230,260,340,370,430,850,850,850,858,0,200.0,214.00377934556812,154.716124990955,847.5342909805477,127.16317016317016
1749098010,25,,Aggregated,3.200000,0.000000,200,210,220,230,260,340,370,430,850,850,850,859,0,200.0,213.9742578224228,154.716124990955,847.5342909805477,127.16065192083818
1749098011,25,,Aggregated,3.100000,0.000000,200,210,220,230,260,340,370,430,850,850,850,864,0,200.0,213.98459380954458,154.716124990955,847.5342909805477,127.16550925925925
1749098012,25,,Aggregated,3.000000,0.000000,200,210,220,230,260,340,370,430,850,850,850,865,0,200.0,213.96324750684698,154.716124990955,847.5342909805477,127.16300578034682
1749098013,25,,Aggregated,3.100000,0.000000,200,210,220,230,260,340,370,430,850,850,850,870,0,200.0,213.93606959816722,154.716124990955,847.5342909805477,127.1632183908046
1749098014,25,,Aggregated,3.300000,0.000000,200,210,220,220,260,340,370,430,850,850,850,871,0,200.0,213.8789163414019,154.716124990955,847.5342909805477,127.16417910447761
1749098015,25,,Aggregated,3.100000,0.000000,200,210,220,220,260,340,370,430,850,850,850,878,0,200.0,214.03338070423183,154.716124990955,847.5342909805477,127.16400911161732
1749098016,25,,Aggregated,3.200000,0.000000,200,210,220,220,260,340,370,430,850,850,850,879,0,200.0,214.01386827793857,154.716124990955,847.5342909805477,127.16154721274175
1749098017,25,,Aggregated,3.000000,0.000000,200,210,220,220,260,340,370,430,850,850,850,883,0,200.0,213.91508919513856,154.716124990955,847.5342909805477,127.15628539071348
1749098018,25,,Aggregated,3.400000,0.000000,200,210,220,220,260,340,370,430,850,850,850,886,0,200.0,213.7888799021788,154.716124990955,847.5342909805477,127.15237020316027
1749098019,25,,Aggregated,3.100000,0.000000,200,210,220,220,260,340,370,430,850,850,850,888,0,200.0,213.74817169972786,154.716124990955,847.5342909805477,127.1554054054054
1749098020,25,,Aggregated,3.000000,0.000000,200,210,220,220,260,340,370,430,850,850,850,892,0,200.0,213.84826509902962,154.716124990955,847.5342909805477,127.15807174887892
1749098022,25,,Aggregated,3.200000,0.000000,200,210,220,220,260,340,370,430,850,850,850,895,0,200.0,213.70993069198772,154.716124990955,847.5342909805477,127.15642458100558
1749098023,25,,Aggregated,3.000000,0.000000,200,210,220,220,260,340,370,430,850,850,850,898,0,200.0,213.65208051486078,154.716124990955,847.5342909805477,127.15256124721604
1749098024,25,,Aggregated,3.300000,0.000000,200,210,220,220,250,340,370,420,850,850,850,902,0,200.0,213.66723684627334,154.716124990955,847.5342909805477,127.15188470066519
1749098025,25,,Aggregated,3.100000,0.000000,200,210,220,220,250,340,370,420,850,850,850,906,0,200.0,213.56745839210703,154.716124990955,847.5342909805477,127.14900662251655
1749098026,25,,Aggregated,3.300000,0.000000,200,210,220,220,250,340,370,420,850,850,850,911,0,200.0,213.46306948757473,154.716124990955,847.5342909805477,127.15587266739847
1749098027,25,,Aggregated,3.200000,0.000000,200,210,220,220,250,340,370,420,850,850,850,913,0,200.0,213.4710999575101,154.716124990955,847.5342909805477,127.15334063526835
1749098028,25,,Aggregated,3.500000,0.000000,200,210,220,220,250,340,370,420,850,850,850,918,0,200.0,213.2849637921169,154.716124990955,847.5342909805477,127.14814814814815
1749098029,25,,Aggregated,3.300000,0.000000,200,210,220,220,250,340,370,420,850,850,850,921,0,200.0,213.20327484816409,154.716124990955,847.5342909805477,127.1444082519001
1749098030,25,,Aggregated,3.400000,0.000000,200,210,220,220,250,340,370,420,850,850,850,922,0,200.0,213.20348975290048,154.716124990955,847.5342909805477,127.14316702819957
1749098031,25,,Aggregated,3.500000,0.000000,200,210,220,220,250,340,370,420,850,850,850,925,0,200.0,213.1456993353503,154.716124990955,847.5342909805477,127.14054054054054
1749098032,25,,Aggregated,3.500000,0.000000,200,210,220,220,250,340,370,420,850,850,850,927,0,200.0,213.1221113022479,154.716124990955,847.5342909805477,127.14563106796116
1749098033,25,,Aggregated,3.400000,0.000000,200,210,220,220,250,340,370,420,850,850,850,929,0,200.0,213.06299745552323,154.716124990955,847.5342909805477,127.14316469321851
1749098034,25,,Aggregated,3.300000,0.000000,200,210,220,220,250,340,370,420,850,850,850,935,0,200.0,213.162077908195,154.716124990955,847.5342909805477,127.14652406417112
1749098035,25,,Aggregated,3.200000,0.000000,200,210,220,220,250,340,370,420,850,850,850,939,0,200.0,213.03258977864627,154.716124990955,847.5342909805477,127.14696485623003
1749098036,25,,Aggregated,3.100000,0.000000,200,210,220,220,250,340,370,420,850,850,850,942,0,200.0,212.96605158609836,154.716124990955,847.5342909805477,127.14543524416136
1749098037,25,,Aggregated,3.300000,0.000000,200,210,220,220,250,340,370,420,850,850,850,944,0,200.0,213.15400830835796,154.716124990955,847.5342909805477,127.14618644067797
1749098038,25,,Aggregated,3.300000,0.000000,200,210,220,220,250,340,370,420,850,850,850,948,0,200.0,213.1625578514269,154.716124990955,847.5342909805477,127.14345991561181
1749098039,25,,Aggregated,3.100000,0.000000,200,210,220,220,250,340,370,420,850,850,850,951,0,200.0,213.21105780039565,154.716124990955,847.5342909805477,127.1472134595163
1749098040,25,,Aggregated,3.100000,0.000000,200,210,220,220,250,340,370,420,850,850,850,954,0,200.0,213.2363438251037,154.716124990955,847.5342909805477,127.14570230607967
1749098041,25,,Aggregated,3.000000,0.000000,200,210,220,220,250,340,370,420,850,850,850,956,0,200.0,213.39743563510325,154.716124990955,847.5342909805477,127.14748953974896
1749098042,25,,Aggregated,3.000000,0.000000,200,210,220,230,260,340,370,420,850,850,850,958,0,200.0,213.49442698448382,154.716124990955,847.5342909805477,127.15031315240084
1749098043,25,,Aggregated,3.200000,0.000000,200,210,220,230,250,340,370,420,850,850,850,963,0,200.0,213.4138939606373,154.716124990955,847.5342909805477,127.14953271028037
1749098044,25,,Aggregated,3.100000,0.000000,200,210,220,230,250,340,370,420,850,850,850,965,0,200.0,213.37727867887196,154.716124990955,847.5342909805477,127.1461139896373
