Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749217917,8,,Aggregated,1.200000,0.000000,230,240,350,390,410,420,420,420,420,420,420,24,0,230.0,270.1309183750406,179.47533299957286,421.6932090021146,127.04166666666667
1749217918,8,,Aggregated,1.200000,0.000000,230,240,350,390,410,420,420,420,420,420,420,24,0,230.0,270.1309183750406,179.47533299957286,421.6932090021146,127.04166666666667
1749217919,8,,Aggregated,1.300000,0.000000,230,240,350,350,410,420,420,420,420,420,420,26,0,230.0,266.4711009232493,179.47533299957286,421.6932090021146,126.96153846153847
1749217920,8,,Aggregated,1.200000,0.000000,230,230,350,350,410,420,420,420,420,420,420,27,0,230.0,264.85736722234935,179.47533299957286,421.6932090021146,126.92592592592592
1749217921,8,,Aggregated,1.300000,0.000000,230,240,350,350,410,420,420,420,420,420,420,28,0,230.0,265.01533921444724,179.47533299957286,421.6932090021146,126.96428571428571
1749217922,8,,Aggregated,1.300000,0.000000,230,240,340,350,410,420,420,420,420,420,420,29,0,230.0,263.49404734493623,179.47533299957286,421.6932090021146,127.0
1749217923,8,,Aggregated,1.300000,0.000000,230,230,340,350,410,420,420,420,420,420,420,31,0,230.0,260.554768742065,179.47533299957286,421.6932090021146,126.93548387096774
1749217924,8,,Aggregated,1.300000,0.000000,230,230,270,350,410,420,420,420,420,420,420,33,0,230.0,258.6333862728321,179.47533299957286,421.6932090021146,126.93939393939394
1749217925,8,,Aggregated,1.300000,0.000000,230,230,270,350,410,420,420,420,420,420,420,34,0,230.0,257.7438050588278,179.47533299957286,421.6932090021146,126.91176470588235
1749217926,8,,Aggregated,1.300000,0.000000,230,240,340,350,410,420,420,420,420,420,420,35,0,230.0,260.75939277143334,179.47533299957286,421.6932090021146,126.94285714285714
1749217927,8,,Aggregated,1.400000,0.000000,230,230,340,350,410,420,420,420,420,420,420,36,0,230.0,259.31336913890846,179.47533299957286,421.6932090021146,126.97222222222223
1749217928,8,,Aggregated,1.400000,0.000000,230,230,270,350,410,420,420,420,420,420,420,37,0,230.0,258.63052808110933,179.47533299957286,421.6932090021146,126.94594594594595
1749217929,8,,Aggregated,1.400000,0.000000,230,230,270,350,410,420,420,420,420,420,420,38,0,230.0,257.44193960532647,179.47533299957286,421.6932090021146,126.92105263157895
1749217930,8,,Aggregated,1.300000,0.000000,230,230,270,350,410,420,420,420,420,420,420,39,0,230.0,255.94659712824534,179.47533299957286,421.6932090021146,126.94871794871794
1749217931,8,,Aggregated,1.200000,0.000000,230,230,270,350,410,420,420,420,420,420,420,40,0,220.0,254.29379157503718,179.47533299957286,421.6932090021146,126.925
1749217932,8,,Aggregated,1.200000,0.000000,230,230,270,340,390,410,420,420,420,420,420,42,0,220.0,253.32696319050487,179.47533299957286,421.6932090021146,126.92857142857143
1749217933,8,,Aggregated,1.200000,0.000000,220,230,270,340,390,410,420,420,420,420,420,43,0,220.0,252.54773344187376,179.47533299957286,421.6932090021146,126.88372093023256
1749217934,8,,Aggregated,1.300000,0.000000,230,230,260,340,390,410,420,420,420,420,420,45,0,230.0,252.29942306662755,179.47533299957286,421.6932090021146,127.06666666666666
1749217935,8,,Aggregated,1.300000,0.000000,230,230,260,340,390,410,420,420,420,420,420,45,0,230.0,252.29942306662755,179.47533299957286,421.6932090021146,127.06666666666666
1749217936,8,,Aggregated,1.300000,0.000000,230,230,260,340,390,410,420,420,420,420,420,45,0,230.0,252.29942306662755,179.47533299957286,421.6932090021146,127.06666666666666
1749217937,8,,Aggregated,1.200000,0.000000,230,230,260,270,390,410,420,420,420,420,420,48,0,220.0,250.84740008333029,179.47533299957286,421.6932090021146,127.04166666666667
1749217938,8,,Aggregated,1.100000,0.000000,220,230,250,270,390,410,420,420,420,420,420,49,0,220.0,250.29206793876756,179.47533299957286,421.6932090021146,127.0204081632653
1749217939,8,,Aggregated,1.200000,0.000000,220,230,250,270,360,410,420,420,420,420,420,51,0,220.0,248.56815923532636,179.47533299957286,421.6932090021146,126.96078431372548
1749217940,8,,Aggregated,1.200000,0.000000,220,230,250,270,360,410,420,420,420,420,420,52,0,220.0,247.79723950002966,179.47533299957286,421.6932090021146,126.9423076923077
1749217941,8,,Aggregated,1.200000,0.000000,220,230,250,270,360,410,420,420,420,420,420,52,0,220.0,247.79723950002966,179.47533299957286,421.6932090021146,126.9423076923077
1749217942,8,,Aggregated,1.300000,0.000000,220,230,240,270,360,410,420,420,420,420,420,55,0,220.0,246.19084916365946,179.47533299957286,421.6932090021146,126.98181818181818
1749217943,8,,Aggregated,1.200000,0.000000,220,230,240,260,360,410,420,420,420,420,420,56,0,220.0,245.66373057145287,179.47533299957286,421.6932090021146,126.96428571428571
1749217944,8,,Aggregated,1.000000,0.000000,220,230,240,260,360,410,420,420,420,420,420,58,0,220.0,244.9173469138196,179.47533299957286,421.6932090021146,126.93103448275862
1749217945,8,,Aggregated,1.000000,0.000000,220,230,240,260,360,410,420,420,420,420,420,59,0,220.0,244.26228171192264,179.47533299957286,421.6932090021146,126.94915254237289
1749217946,8,,Aggregated,1.000000,0.000000,220,230,240,260,360,410,420,420,420,420,420,59,0,220.0,244.26228171192264,179.47533299957286,421.6932090021146,126.94915254237289
1749217947,8,,Aggregated,1.200000,0.000000,220,230,230,250,350,410,420,420,420,420,420,61,0,220.0,243.01727316399547,179.47533299957286,421.6932090021146,126.93442622950819
1749217948,8,,Aggregated,1.400000,0.000000,220,230,240,250,350,410,420,420,420,420,420,62,0,220.0,243.09256377425973,179.47533299957286,421.6932090021146,126.95161290322581
1749217949,8,,Aggregated,1.300000,0.000000,220,230,240,250,350,410,420,420,420,420,420,64,0,220.0,242.5497707656632,179.47533299957286,421.6932090021146,127.03125
1749217950,8,,Aggregated,1.300000,0.000000,220,230,240,250,350,410,420,420,420,420,420,66,0,220.0,241.9188055000356,179.47533299957286,421.6932090021146,127.04545454545455
1749217951,8,,Aggregated,1.300000,0.000000,220,230,240,250,350,410,420,420,420,420,420,66,0,220.0,241.9188055000356,179.47533299957286,421.6932090021146,127.04545454545455
1749217952,8,,Aggregated,1.400000,0.000000,220,230,240,250,350,410,420,420,420,420,420,68,0,220.0,241.41564577937115,179.47533299957286,421.6932090021146,127.08823529411765
1749217953,8,,Aggregated,1.400000,0.000000,220,230,240,250,350,410,420,420,420,420,420,69,0,220.0,240.8783598550434,179.47533299957286,421.6932090021146,127.07246376811594
1749217954,8,,Aggregated,1.400000,0.000000,220,230,240,250,350,410,420,420,420,420,420,69,0,220.0,240.8783598550434,179.47533299957286,421.6932090021146,127.07246376811594
1749217955,8,,Aggregated,1.500000,0.000000,220,230,240,250,350,410,420,420,420,420,420,70,0,220.0,240.36762078571232,179.47533299957286,421.6932090021146,127.05714285714286
1749217956,8,,Aggregated,1.300000,0.000000,220,230,240,240,350,410,420,420,420,420,420,71,0,220.0,240.35865781689594,179.47533299957286,421.6932090021146,127.04225352112677
1749217957,8,,Aggregated,1.300000,0.000000,220,230,240,250,350,410,420,420,420,420,420,73,0,220.0,240.70332415072224,179.47533299957286,421.6932090021146,127.01369863013699
1749217958,8,,Aggregated,1.100000,0.000000,220,230,240,250,350,410,420,420,420,420,420,74,0,220.0,240.61245941895223,179.47533299957286,421.6932090021146,127.0
1749217959,8,,Aggregated,1.200000,0.000000,220,230,240,250,350,410,420,420,420,420,420,77,0,220.0,239.47890635071263,179.47533299957286,421.6932090021146,126.98701298701299
1749217960,8,,Aggregated,1.200000,0.000000,220,230,240,250,350,410,420,420,420,420,420,77,0,220.0,239.47890635071263,179.47533299957286,421.6932090021146,126.98701298701299
1749217961,8,,Aggregated,1.200000,0.000000,220,230,240,250,350,410,420,420,420,420,420,77,0,220.0,239.47890635071263,179.47533299957286,421.6932090021146,126.98701298701299
1749217962,8,,Aggregated,1.100000,0.000000,220,230,240,250,350,410,420,420,420,420,420,79,0,220.0,238.7166244557711,179.47533299957286,421.6932090021146,126.9620253164557
1749217963,8,,Aggregated,1.100000,0.000000,220,230,240,250,350,410,420,420,420,420,420,80,0,220.0,238.3269005000784,179.47533299957286,421.6932090021146,126.95
1749217964,8,,Aggregated,1.100000,0.000000,220,230,240,240,340,390,420,420,420,420,420,82,0,220.0,238.0396148171535,179.47533299957286,421.6932090021146,126.96341463414635
1749217965,8,,Aggregated,1.100000,0.000000,220,230,240,240,340,390,420,420,420,420,420,85,0,220.0,237.4423205766053,179.47533299957286,421.6932090021146,127.01176470588236
1749217966,8,,Aggregated,1.100000,0.000000,220,230,240,240,340,390,420,420,420,420,420,85,0,220.0,237.4423205766053,179.47533299957286,421.6932090021146,127.01176470588236
1749217967,8,,Aggregated,1.300000,0.000000,220,230,240,240,340,390,420,420,420,420,420,86,0,220.0,237.37565211639205,179.47533299957286,421.6932090021146,127.0
1749217968,8,,Aggregated,1.300000,0.000000,220,230,240,240,340,390,420,420,420,420,420,86,0,220.0,237.37565211639205,179.47533299957286,421.6932090021146,127.0
1749217969,8,,Aggregated,1.300000,0.000000,220,230,230,240,290,390,420,420,420,420,420,91,0,220.0,235.34999128581717,171.44529199867975,421.6932090021146,127.01098901098901
1749217970,8,,Aggregated,1.300000,0.000000,220,230,230,240,290,390,420,420,420,420,420,91,0,220.0,235.34999128581717,171.44529199867975,421.6932090021146,127.01098901098901
1749217971,8,,Aggregated,1.500000,0.000000,220,230,230,240,290,390,420,420,420,420,420,93,0,220.0,235.17828045172087,171.44529199867975,421.6932090021146,127.06451612903226
1749217972,8,,Aggregated,1.500000,0.000000,220,230,230,240,290,390,420,420,420,420,420,93,0,220.0,235.17828045172087,171.44529199867975,421.6932090021146,127.06451612903226
1749217973,8,,Aggregated,1.500000,0.000000,220,230,230,240,290,390,420,420,420,420,420,93,0,220.0,235.17828045172087,171.44529199867975,421.6932090021146,127.06451612903226
1749217974,8,,Aggregated,1.500000,0.000000,220,230,230,240,290,390,420,420,420,420,420,95,0,220.0,234.7742390106616,171.44529199867975,421.6932090021146,127.07368421052631
1749217975,8,,Aggregated,1.500000,0.000000,220,230,230,240,290,390,420,420,420,420,420,96,0,220.0,234.67552037512482,171.44529199867975,421.6932090021146,127.0625
1749217976,8,,Aggregated,1.400000,0.000000,220,230,230,240,290,390,420,420,420,420,420,97,0,220.0,234.3876941341318,171.44529199867975,421.6932090021146,127.10309278350516
1749217977,8,,Aggregated,1.100000,0.000000,220,230,230,240,270,360,410,420,420,420,420,101,0,220.0,233.2356055941442,171.44529199867975,421.6932090021146,127.03960396039604
1749217978,8,,Aggregated,1.100000,0.000000,220,230,230,240,270,360,410,420,420,420,420,101,0,220.0,233.2356055941442,171.44529199867975,421.6932090021146,127.03960396039604
1749217979,8,,Aggregated,1.400000,0.000000,220,230,230,240,270,360,410,420,420,420,420,102,0,220.0,233.48631125501174,171.44529199867975,421.6932090021146,127.02941176470588
1749217980,8,,Aggregated,1.400000,0.000000,220,230,230,240,270,360,410,420,420,420,420,103,0,220.0,233.491222475828,171.44529199867975,421.6932090021146,127.01941747572816
1749217981,8,,Aggregated,1.100000,0.000000,220,230,230,240,270,360,410,420,420,420,420,104,0,220.0,233.44460375011084,171.44529199867975,421.6932090021146,127.00961538461539
1749217982,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,360,410,420,420,420,420,105,0,220.0,233.18584482868096,171.44529199867975,421.6932090021146,127.0
1749217983,8,,Aggregated,1.100000,0.000000,220,230,230,240,270,360,410,420,420,420,420,107,0,220.0,233.34865847671983,171.44529199867975,421.6932090021146,127.01869158878505
1749217984,8,,Aggregated,1.100000,0.000000,220,230,230,240,270,360,410,420,420,420,420,108,0,220.0,232.97410299083924,171.44529199867975,421.6932090021146,127.02777777777777
1749217985,8,,Aggregated,1.100000,0.000000,220,230,230,240,270,360,410,420,420,420,420,109,0,220.0,233.0966593854267,171.44529199867975,421.6932090021146,127.04587155963303
1749217986,8,,Aggregated,1.400000,0.000000,220,230,230,240,270,360,410,420,420,420,420,110,0,220.0,233.19712270918401,171.44529199867975,421.6932090021146,127.06363636363636
1749217987,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,360,410,420,420,420,420,113,0,220.0,232.71920905315596,171.44529199867975,421.6932090021146,127.070796460177
1749217988,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,360,410,420,420,420,420,113,0,220.0,232.71920905315596,171.44529199867975,421.6932090021146,127.070796460177
1749217989,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,360,410,420,420,420,420,115,0,220.0,232.70490252176862,171.44529199867975,421.6932090021146,127.12173913043478
1749217990,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,360,410,420,420,420,420,117,0,220.0,232.53009721371106,171.44529199867975,421.6932090021146,127.1025641025641
1749217991,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,360,410,420,420,420,420,117,0,220.0,232.53009721371106,171.44529199867975,421.6932090021146,127.1025641025641
1749217992,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,360,410,420,420,420,420,119,0,220.0,232.21963340339022,171.44529199867975,421.6932090021146,127.08403361344538
1749217993,8,,Aggregated,1.200000,0.000000,220,230,230,240,260,350,410,420,420,420,420,121,0,220.0,231.55758435542558,171.44529199867975,421.6932090021146,127.08264462809917
1749217994,8,,Aggregated,1.200000,0.000000,220,230,230,240,260,350,410,420,420,420,420,121,0,220.0,231.55758435542558,171.44529199867975,421.6932090021146,127.08264462809917
1749217995,8,,Aggregated,1.200000,0.000000,220,230,230,240,260,350,410,420,420,420,420,121,0,220.0,231.55758435542558,171.44529199867975,421.6932090021146,127.08264462809917
1749217996,8,,Aggregated,1.400000,0.000000,220,230,230,240,290,350,410,420,420,420,420,125,0,220.0,233.6913903201057,171.44529199867975,421.6932090021146,127.12
1749217997,8,,Aggregated,1.400000,0.000000,220,230,230,240,290,350,410,420,420,420,420,125,0,220.0,233.6913903201057,171.44529199867975,421.6932090021146,127.12
1749217998,8,,Aggregated,1.200000,0.000000,220,230,230,240,290,350,410,420,420,420,420,126,0,220.0,233.5119679048639,171.44529199867975,421.6932090021146,127.11111111111111
1749217999,8,,Aggregated,1.400000,0.000000,220,230,230,240,290,350,410,420,420,420,420,128,0,220.0,232.88018943759425,171.44529199867975,421.6932090021146,127.1015625
1749218000,8,,Aggregated,1.200000,0.000000,220,230,230,240,290,350,410,420,420,420,420,129,0,220.0,233.0507532171551,171.44529199867975,421.6932090021146,127.09302325581395
1749218001,8,,Aggregated,1.100000,0.000000,220,230,230,240,270,350,410,420,420,420,420,131,0,220.0,232.5358921603932,171.44529199867975,421.6932090021146,127.09160305343511
1749218002,8,,Aggregated,1.100000,0.000000,220,230,230,240,270,350,410,420,420,420,420,132,0,220.0,232.38845105311844,171.44529199867975,421.6932090021146,127.12121212121212
1749218003,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,420,420,420,133,0,220.0,232.46801313540428,171.44529199867975,421.6932090021146,127.15037593984962
1749218004,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,350,410,420,420,420,420,134,0,220.0,232.45718934337145,171.44529199867975,421.6932090021146,127.14179104477611
1749218005,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,350,410,420,420,420,420,134,0,220.0,232.45718934337145,171.44529199867975,421.6932090021146,127.14179104477611
1749218006,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,350,410,420,420,420,420,134,0,220.0,232.45718934337145,171.44529199867975,421.6932090021146,127.14179104477611
1749218007,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,420,420,420,138,0,220.0,231.84506518847903,171.44529199867975,421.6932090021146,127.15942028985508
1749218008,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,420,420,420,138,0,220.0,231.84506518847903,171.44529199867975,421.6932090021146,127.15942028985508
1749218009,8,,Aggregated,1.000000,0.000000,220,230,230,240,270,350,410,420,420,420,420,141,0,220.0,231.45829695044188,171.44529199867975,421.6932090021146,127.15602836879432
1749218010,8,,Aggregated,1.000000,0.000000,220,230,230,240,270,350,410,420,420,420,420,141,0,220.0,231.45829695044188,171.44529199867975,421.6932090021146,127.15602836879432
1749218011,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,420,420,420,142,0,220.0,231.21264462684516,171.44529199867975,421.6932090021146,127.14788732394366
1749218012,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,420,420,420,143,0,220.0,231.05454046862388,171.44529199867975,421.6932090021146,127.13986013986013
1749218013,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,420,420,420,145,0,220.0,230.64478760698594,171.44529199867975,421.6932090021146,127.12413793103448
1749218014,8,,Aggregated,1.100000,0.000000,220,230,230,240,270,350,410,420,420,420,420,146,0,220.0,230.3328084658398,171.44529199867975,421.6932090021146,127.13013698630137
1749218015,8,,Aggregated,1.000000,0.000000,220,230,230,240,270,350,410,420,420,420,420,148,0,220.0,230.3632091420081,171.44529199867975,421.6932090021146,127.12837837837837
1749218016,8,,Aggregated,1.000000,0.000000,220,230,230,240,270,350,410,420,420,420,420,148,0,220.0,230.3632091420081,171.44529199867975,421.6932090021146,127.12837837837837
1749218017,8,,Aggregated,1.200000,0.000000,220,230,230,240,260,350,410,420,420,420,420,151,0,220.0,230.06055156962634,171.44529199867975,421.6932090021146,127.13907284768212
1749218018,8,,Aggregated,1.200000,0.000000,220,230,230,240,260,350,410,420,420,420,420,151,0,220.0,230.06055156962634,171.44529199867975,421.6932090021146,127.13907284768212
1749218019,8,,Aggregated,1.500000,0.000000,220,230,230,240,260,350,410,420,420,420,420,153,0,220.0,230.0553801438594,171.44529199867975,421.6932090021146,127.14379084967321
1749218020,8,,Aggregated,1.300000,0.000000,220,230,230,240,260,350,410,420,420,420,420,155,0,220.0,229.8992300774825,171.44529199867975,421.6932090021146,127.14193548387097
1749218021,8,,Aggregated,1.300000,0.000000,220,230,230,240,260,350,410,420,420,420,420,156,0,220.0,229.92567972440344,171.44529199867975,421.6932090021146,127.13461538461539
1749218022,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,540,540,540,158,0,220.0,231.50745671522645,171.44529199867975,535.7530410001345,127.13924050632912
1749218023,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,540,540,540,159,0,220.0,231.72215771703134,171.44529199867975,535.7530410001345,127.16352201257861
1749218024,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,540,540,540,160,0,220.0,231.77736454381375,171.44529199867975,535.7530410001345,127.15625
1749218025,8,,Aggregated,1.500000,0.000000,220,230,230,240,270,350,410,420,540,540,540,161,0,220.0,231.7392869689972,171.44529199867975,535.7530410001345,127.14906832298136
1749218026,8,,Aggregated,1.500000,0.000000,220,230,230,240,270,350,410,420,540,540,540,161,0,220.0,231.7392869689972,171.44529199867975,535.7530410001345,127.14906832298136
1749218027,8,,Aggregated,1.400000,0.000000,220,230,230,240,270,350,410,420,540,540,540,163,0,220.0,231.94533661968933,171.44529199867975,535.7530410001345,127.16564417177914
1749218028,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,540,540,540,166,0,220.0,231.26176928921464,171.44529199867975,535.7530410001345,127.15060240963855
1749218029,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,350,410,420,540,540,540,167,0,220.0,231.16554961083904,171.44529199867975,535.7530410001345,127.16167664670658
1749218030,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,350,410,420,540,540,540,168,0,220.0,231.0865051667211,171.44529199867975,535.7530410001345,127.1547619047619
1749218031,8,,Aggregated,1.400000,0.000000,220,230,230,240,270,350,410,420,540,540,540,169,0,220.0,231.03466342017674,171.44529199867975,535.7530410001345,127.15976331360947
1749218032,8,,Aggregated,1.400000,0.000000,220,230,230,240,270,350,410,420,540,540,540,169,0,220.0,231.03466342017674,171.44529199867975,535.7530410001345,127.15976331360947
1749218033,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,540,540,540,173,0,220.0,230.81224249137784,171.44529199867975,535.7530410001345,127.15606936416185
1749218034,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,540,540,540,173,0,220.0,230.81224249137784,171.44529199867975,535.7530410001345,127.15606936416185
1749218035,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,540,540,540,174,0,220.0,230.75738549431108,171.44529199867975,535.7530410001345,127.17816091954023
1749218036,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,540,540,540,174,0,220.0,230.75738549431108,171.44529199867975,535.7530410001345,127.17816091954023
1749218037,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,540,540,540,176,0,220.0,230.4399298807518,171.44529199867975,535.7530410001345,127.19318181818181
1749218038,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,540,540,540,177,0,220.0,230.27547571193878,171.44529199867975,535.7530410001345,127.1864406779661
1749218039,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,540,540,540,179,0,220.0,230.10983049727514,171.44529199867975,535.7530410001345,127.1731843575419
1749218040,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,350,410,420,540,540,540,179,0,220.0,230.10983049727514,171.44529199867975,535.7530410001345,127.1731843575419
1749218041,8,,Aggregated,1.100000,0.000000,220,230,230,240,260,340,410,420,540,540,540,182,0,220.0,229.9283486319417,171.44529199867975,535.7530410001345,127.16483516483517
1749218042,8,,Aggregated,1.100000,0.000000,220,230,230,240,260,340,410,420,540,540,540,183,0,220.0,229.79285948096106,171.44529199867975,535.7530410001345,127.1584699453552
1749218043,8,,Aggregated,1.100000,0.000000,220,230,230,240,260,340,410,420,540,540,540,183,0,220.0,229.79285948096106,171.44529199867975,535.7530410001345,127.1584699453552
1749218044,8,,Aggregated,1.100000,0.000000,220,230,230,240,260,340,410,420,540,540,540,183,0,220.0,229.79285948096106,171.44529199867975,535.7530410001345,127.1584699453552
1749218045,8,,Aggregated,1.200000,0.000000,220,230,230,240,260,340,410,420,540,540,540,186,0,220.0,229.58529409686068,171.44529199867975,535.7530410001345,127.15053763440861
1749218046,8,,Aggregated,1.200000,0.000000,220,230,230,240,260,340,410,420,540,540,540,187,0,220.0,229.54307951345632,171.44529199867975,535.7530410001345,127.16042780748663
1749218047,8,,Aggregated,1.000000,0.000000,220,230,230,240,260,340,410,420,540,540,540,189,0,220.0,229.15601804769332,171.44529199867975,535.7530410001345,127.16402116402116
1749218048,8,,Aggregated,1.300000,0.000000,220,230,230,240,260,340,410,420,540,540,540,191,0,220.0,228.87743845031474,171.44529199867975,535.7530410001345,127.16753926701571
1749218049,8,,Aggregated,1.300000,0.000000,220,230,230,240,260,340,410,420,540,540,540,191,0,220.0,228.87743845031474,171.44529199867975,535.7530410001345,127.16753926701571
1749218050,8,,Aggregated,1.300000,0.000000,220,230,230,240,260,340,410,420,540,540,540,192,0,220.0,228.69810500526455,171.44529199867975,535.7530410001345,127.16145833333333
1749218051,8,,Aggregated,1.400000,0.000000,220,230,230,240,260,350,420,440,540,540,540,193,0,220.0,229.77357963216943,171.44529199867975,535.7530410001345,127.15544041450777
1749218052,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,350,420,440,540,540,540,194,0,220.0,230.03593295881316,171.44529199867975,535.7530410001345,127.14948453608247
1749218053,8,,Aggregated,1.100000,0.000000,220,230,230,240,270,350,420,440,540,540,540,196,0,220.0,229.72718066839846,171.44529199867975,535.7530410001345,127.14795918367346
1749218054,8,,Aggregated,1.100000,0.000000,220,230,230,240,270,350,420,440,540,540,540,198,0,220.0,229.92743788892417,171.44529199867975,535.7530410001345,127.16161616161617
1749218055,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,350,420,440,540,540,540,199,0,220.0,230.02019804024067,171.44529199867975,535.7530410001345,127.16582914572864
1749218056,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,350,420,440,540,540,540,200,0,220.0,230.30300725504276,171.44529199867975,535.7530410001345,127.185
1749218057,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,350,420,440,540,540,540,200,0,220.0,230.30300725504276,171.44529199867975,535.7530410001345,127.185
1749218058,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,340,410,420,540,540,540,202,0,220.0,230.63404121787227,171.44529199867975,535.7530410001345,127.18316831683168
1749218059,8,,Aggregated,1.100000,0.000000,220,230,230,240,270,340,410,420,540,540,540,204,0,220.0,230.63739293632477,170.3992910006491,535.7530410001345,127.19117647058823
