Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749217868,5,,Aggregated,0.700000,0.000000,210,220,250,350,370,470,500,500,500,500,500,25,0,210.0,251.7190382805711,175.41979200177593,498.9407500033849,126.76
1749217869,5,,Aggregated,0.700000,0.000000,210,220,250,270,370,470,500,500,500,500,500,27,0,210.0,247.41858325971947,175.41979200177593,498.9407500033849,126.70370370370371
1749217870,5,,Aggregated,0.800000,0.000000,210,220,250,270,370,470,500,500,500,500,500,28,0,210.0,246.20485260753154,175.41979200177593,498.9407500033849,126.67857142857143
1749217871,5,,Aggregated,0.800000,0.000000,210,220,250,270,370,470,500,500,500,500,500,29,0,210.0,244.89273844865866,175.41979200177593,498.9407500033849,126.72413793103448
1749217872,5,,Aggregated,0.800000,0.000000,210,220,250,270,370,470,500,500,500,500,500,29,0,210.0,244.89273844865866,175.41979200177593,498.9407500033849,126.72413793103448
1749217873,5,,Aggregated,0.900000,0.000000,210,220,250,270,370,470,500,500,500,500,500,30,0,210.0,244.04033883365628,175.41979200177593,498.9407500033849,126.76666666666667
1749217874,5,,Aggregated,0.800000,0.000000,210,220,250,250,360,470,500,500,500,500,500,32,0,210.0,242.19148300028337,175.41979200177593,498.9407500033849,126.78125
1749217875,5,,Aggregated,0.800000,0.000000,210,220,250,250,360,470,500,500,500,500,500,32,0,210.0,242.19148300028337,175.41979200177593,498.9407500033849,126.78125
1749217876,5,,Aggregated,0.800000,0.000000,210,220,220,250,360,470,500,500,500,500,500,33,0,210.0,241.4213837881548,175.41979200177593,498.9407500033849,126.9090909090909
1749217877,5,,Aggregated,0.800000,0.000000,210,220,220,250,360,470,500,500,500,500,500,33,0,210.0,241.4213837881548,175.41979200177593,498.9407500033849,126.9090909090909
1749217878,5,,Aggregated,0.800000,0.000000,210,220,220,250,360,470,500,500,500,500,500,34,0,210.0,240.62711758843386,175.41979200177593,498.9407500033849,126.94117647058823
1749217879,5,,Aggregated,0.800000,0.000000,210,220,220,250,360,470,500,500,500,500,500,34,0,210.0,240.62711758843386,175.41979200177593,498.9407500033849,126.94117647058823
1749217880,5,,Aggregated,0.800000,0.000000,210,220,240,250,360,470,500,500,500,500,500,35,0,210.0,240.5176916001697,175.41979200177593,498.9407500033849,127.05714285714286
1749217881,5,,Aggregated,0.900000,0.000000,210,220,240,250,360,470,500,500,500,500,500,36,0,210.0,239.26979391682028,175.41979200177593,498.9407500033849,127.02777777777777
1749217882,5,,Aggregated,0.700000,0.000000,210,220,240,250,360,470,500,500,500,500,500,39,0,210.0,238.81262712828362,175.41979200177593,498.9407500033849,127.0
1749217884,5,,Aggregated,0.700000,0.000000,210,220,240,250,360,470,500,500,500,500,500,39,0,210.0,238.81262712828362,175.41979200177593,498.9407500033849,127.0
1749217885,5,,Aggregated,0.700000,0.000000,210,220,240,250,360,470,500,500,500,500,500,39,0,210.0,238.81262712828362,175.41979200177593,498.9407500033849,127.0
1749217886,5,,Aggregated,1.000000,0.000000,210,220,240,250,360,470,500,500,500,500,500,40,0,210.0,238.03433852508533,175.41979200177593,498.9407500033849,127.025
1749217887,5,,Aggregated,1.000000,0.000000,210,220,240,250,360,470,500,500,500,500,500,40,0,210.0,238.03433852508533,175.41979200177593,498.9407500033849,127.025
1749217888,5,,Aggregated,0.700000,0.000000,210,220,230,250,350,370,500,500,500,500,500,42,0,210.0,236.5478363095636,175.41979200177593,498.9407500033849,126.97619047619048
1749217889,5,,Aggregated,0.700000,0.000000,210,220,230,250,350,370,500,500,500,500,500,42,0,210.0,236.5478363095636,175.41979200177593,498.9407500033849,126.97619047619048
1749217890,5,,Aggregated,0.700000,0.000000,210,220,230,250,350,370,500,500,500,500,500,42,0,210.0,236.5478363095636,175.41979200177593,498.9407500033849,126.97619047619048
1749217891,5,,Aggregated,0.900000,0.000000,210,220,230,250,350,370,500,500,500,500,500,44,0,210.0,235.56281818185778,175.41979200177593,498.9407500033849,126.93181818181819
1749217892,5,,Aggregated,0.900000,0.000000,210,220,230,250,350,370,500,500,500,500,500,44,0,210.0,235.56281818185778,175.41979200177593,498.9407500033849,126.93181818181819
1749217893,5,,Aggregated,0.800000,0.000000,210,220,240,250,350,370,500,500,500,500,500,46,0,210.0,238.21992754354775,175.41979200177593,498.9407500033849,126.8913043478261
1749217894,5,,Aggregated,0.800000,0.000000,210,220,240,250,350,370,500,500,500,500,500,46,0,210.0,238.21992754354775,175.41979200177593,498.9407500033849,126.8913043478261
1749217895,5,,Aggregated,0.800000,0.000000,210,220,240,250,350,370,500,500,500,500,500,47,0,210.0,238.26746100004382,175.41979200177593,498.9407500033849,126.91489361702128
